mID,mDate,location
21,2025-12-04,Little Tokyo
60,2025-12-01,Little Tokyo
94,2025-12-05,Utonium Residence
42,2025-12-05,Townsville Mall
48,2025-12-05,Little Tokyo
20,2025-12-05,Little Tokyo
12,2025-12-01,Townsville Mall
64,2025-12-02,Convention Center
72,2025-12-05,Convention Center
92,2025-12-05,Police Department
74,2025-12-01,Little Tokyo
73,2025-12-05,Convention Center
30,2025-12-05,Townsville Hall
39,2025-12-02,Pokey Oaks Kindergarten
33,2025-12-03,Townsville Mall
61,2025-12-05,Little Tokyo
29,2025-12-03,Little Tokyo
24,2025-12-04,Central Park
71,2025-12-03,Townsville Hall
93,2025-12-04,Police Department
69,2025-12-02,Pokey Oaks Kindergarten
35,2025-12-02,Pokey Oaks Kindergarten
51,2025-12-04,Police Department
15,2025-12-01,Police Department
46,2025-12-01,Townsville Mall
57,2025-12-01,Central Park
68,2025-12-03,Utonium Residence
44,2025-12-04,Pokey Oaks Kindergarten
65,2025-12-04,Townsville Hall
62,2025-12-03,Little Tokyo
91,2025-12-05,Little Tokyo
80,2025-12-05,Convention Center
86,2025-12-05,Central Park
58,2025-12-02,Utonium Residence
70,2025-12-05,Townsville Mall
18,2025-12-04,Central Park
26,2025-12-02,Little Tokyo
27,2025-12-02,Police Department
38,2025-12-04,Central Park
11,2025-12-02,Pokey Oaks Kindergarten
96,2025-12-02,Townsville Mall
47,2025-12-01,Townsville Mall
34,2025-12-02,Little Tokyo
79,2025-12-04,Central Park
13,2025-12-04,Townsville Mall
53,2025-12-02,Convention Center
14,2025-12-03,Utonium Residence
98,2025-12-02,Townsville Hall
78,2025-12-02,Police Department
23,2025-12-02,Townsville Mall
