oID,favLocation
30794,Townsville Mall
47583,Central Park
72297,Pokey Oaks Kindergarten
96453,Townsville Mall
34525,Townsville Mall
21097,Pokey Oaks Kindergarten
72234,Convention Center
70701,Townsville Hall
77675,Little Tokyo
27256,Utonium Residence
30354,Pokey Oaks Kindergarten
73916,Utonium Residence
61312,Townsville Mall
32464,Central Park
26628,Utonium Residence
45919,Little Tokyo
64679,Police Department
73896,Police Department
50611,Little Tokyo
33829,Townsville Mall
39364,Townsville Mall
56965,Townsville Hall
74790,Central Park
54119,Little Tokyo
44182,Convention Center
11603,Pokey Oaks Kindergarten
37097,Convention Center
78364,Central Park
75229,Police Department
51828,Pokey Oaks Kindergarten
